booth_id,title,exhibitor_name,description,category,website,contact,special_info
A1,APPLETREE株式会社,APPLETREE株式会社,,PLATINUM SPONSOR,https://apple-tree.co.jp/,,
A2,JLCPCB,JLCPCB,,PLATINUM SPONSOR,,,
A3,Sharelab,Sharelab,,SILVER SPONSOR,,,
A4,株式会社グーテンベルク,株式会社グーテンベルク,,SILVER SPONSOR,,,
B1,Snapmaker,Snapmaker,,GOLD SPONSOR,,,
B2,EIBOS,EIBOS,,SILVER SPONSOR,,,
B3,Siboor/Cartographer,Siboor/Cartographer,,SILVER SPONSOR,,,
B4,FYSETC,FYSETC,,BRONZE SPONSOR,,,
B5,Manyfold Project,,,個人,,,
B6,旭化成株式会社,旭化成株式会社,,GOLD SPONSOR,,,
B7,ちっちゃいプリンタ,@caesar02,,個人,,,
B8,3Dプリンタで作成したハウジングを用いたヘッドホンとヘッドホンアンプ,@zane_shige,,個人,,,
B9,Phaetus,Phaetus,,GOLD SPONSOR,,,
B11,ちゃんと高電圧に対応したモータードライバ作ってみた,@HyperBSxi,,個人,,,
B12,ジャンクな光造形3DP修理したよ！＋VORON 0.2組み立ててみたよ！,@sabasabasabaniu,,個人,,,
B13,多軸3Dプリンタ,@_gear_geek_,,個人,,,
C1,Sugoi3D/LDO,Sugoi3D/LDO,,GOLD SPONSOR,,,
C2,kaika,kaika,展示のみ,BRONZE SPONSOR,,,
C4,BIQU,BIQU,,SILVER SPONSOR,,,
C5,無限の樹脂製,@AkibaSanngy,,個人,,,
C6,Kexcelled,Kexcelled,展示のみ,BRONZE SPONSOR,,,
C7,東京タラレバ息子,@sgkelrnvaroa,,個人,,,
C8,世界最速クラス爆速3Dプリンター,@Masa_Towada,,個人,,,
C9,電気通信大学 UEC3Dプリンター研究会,@mocchan_dev,,個人,,,
C10,好事舎,@yutrypsin,,個人,,,
C11,3Dプリンター製トラボスタンドメインの3DP製作もの展示,@PENHOLI1,,個人,,,
D1,株式会社サンステラ,株式会社サンステラ,,PLATINUM SPONSOR,,,
D2,HueForge,HueForge,,GOLD SPONSOR,,,
D3,Qholia,Qholia,,BRONZE SPONSOR,,,
D4,Koyan Creative Works,@koyan1490,,個人,,,
D5,株式会社YOKOITO,株式会社YOKOITO,,SILVER SPONSOR,,,
D6-1,積層工房(14日),@mugenrenpou(14日),,個人,,,
D6-2,麦茶の逸般人工作室(15日),@darkmatter159(15日),,個人,,,
D8,Mellow,Mellow,代理展示,SILVER SPONSOR,,,
D9,ぶんぎ × WHITEFLAG,@DT22to_ma,,個人,,,
D10,自作ミニ3Dプリンタの展示,@shasha_tech,,個人,,,
D11,自作3Dプリンター展示,@oyo_attitude,,個人,,,
D12,はるかぜポポポ,@n3uusp3ak,,個人,,,
D13,非平面3Dプリント用ソフトウェア「turtly-converter」,@tana_ash,,個人,,,
E1,Prusa Research,Prusa Research,,PLATINUM SPONSOR,,,
E2,3Dプリンタソフトウェア　G-coordinator / Strecs3D の展示（慶應義塾大学大学院 ）,@tamutamu3D,,教育機関,,,
E3,Fraxinus3t,@zer0ohm,,個人,,,
E4,QIDI,QIDI,展示のみ,BRONZE SPONSOR,,,
E5,3Dプリンタで開発したロボまとめ,@eternalfriend17,,個人,,,
E6,3DP廃材アップサイクルの可能性,@ysk1025,,個人,,,
E7,Shining3D Japan,Shining3D Japan,展示のみ,BRONZE SPONSOR,,,
E9,3Dプリント・ラジコン草刈ドローン、不使用3Dプリンター＆フィラメント学生頒布,@79fde8b27d4f463,,個人,,,
E10,astrobunny3Dprinting,@astrobunny3d,,個人,,,
E11,Microfiber 3D printing for medical research - melt electrowriting with the MEWron,京都工芸繊維大学(@pr_kit),,個人,,,
E12,ファブラボ品川 COCRE HUB：3Dプリンタ×支援技術の分散型プラットフォーム,@FablabShinagawa,,個人,,,
E13,インスタリム株式会社,インスタリム株式会社,,SILVER SPONSOR,,,
F1,LaserPecker,LaserPecker,,SILVER SPONSOR,,,
F2,SOVOL,SOVOL,展示のみ,BRONZE SPONSOR,,,
F3,Psych0h3ad,Psych0h3ad,,個人,,,
F4,OVERTURE,OVERTURE,展示のみ,BRONZE SPONSOR,,,
F5,Revopoint Japan,Revopoint Japan,,BRONZE SPONSOR,,,
F6,ラボトラ,@Tsukasa_3D,,個人,,,
F7,日本メカケミカル株式会社,日本メカケミカル株式会社,,BRONZE SPONSOR,,,
F8,Siraya Tech,Siraya Tech,,BRONZE SPONSOR,,,
F9,ものつくり大学 Seiun Lab,@seiun_lab,,個人,,,
G1,SK本舗,SK本舗,,PLATINUM SPONSOR,,,
G3,Toaster Cookbook,@52shinNaka,,個人,,,
G4,からくりすと,@BellTreeNursing,,個人,,,
G5,人類機械化計画,@azulblue,,個人,,,
G6,量産向け3Dプリンタの構想,@Km0107_39,,個人,,,
G7,改造プリンタで始めるロボット,@Mibuchi_Yuta,,個人,,,
G8,10年前に買ったKossel K800をいまだ改造し続けた結果,@mackee_w,,個人,,,
G9,Ceramic 3DP,@Malayan_tapir_,,個人,,,
G10,KP10s5とDiGuDio,@duca_400,,個人,,,
G11,ぷるさと村,@mataro37 & @Renji_81,,個人,,,
G12,チームスリキャン,@8_senkou & @3dp_oosaka,,個人,,,
G13,Antinksky,Antinksky,代理展示,BRONZE SPONSOR,,,
H1,Artec Japan合同会社,Artec Japan合同会社,,SILVER SPONSOR,,,
H2,Fraxinus Pj,@fukumay1,,個人,,,
